ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Surface,Kitchen,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,url
11060250,MOLENBEEK-SAINT-JEAN,1080,1960,2,103,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,True,2,,False,,,,GOOD,41,E,1056,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/MOLENBEEK-SAINT-JEAN/1080/11060250
11056167,Jette,1090,1958,2,83,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,9,True,INSTALLED,False,False,,True,1,,False,,,False,GOOD,26,F,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/11056167
11085317,Woluwe-Saint-Lambert,1200,,2,64,,APARTMENT,APARTMENT,235000,NORMAL_SALE,1,1,1,3,,True,USA_INSTALLED,False,False,,True,4,,False,,,,GOOD,24,B,1155,False,BUY_REGULAR,GAS,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Lambert/1200/11085317
10977846,Jette,1090,1960,2,84,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,HYPER_EQUIPPED,False,False,,True,7,,False,,,False,AS_NEW,,E,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/10977846
10954532,Anderlecht,1070,1963,2,98,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,False,,,False,,,False,TO_RENOVATE,,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/10954532
11108223,Uccle,1180,,2,55,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,False,,,False,,,False,AS_NEW,21,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/11108223
11076759,Ixelles,1050,1973,2,87,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,NOT_INSTALLED,False,True,-1,True,5,,False,,,,TO_RENOVATE,38,D,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/11076759
11130726,Jette,1090,1960,2,84,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,HYPER_EQUIPPED,False,False,,True,2,,False,,,False,AS_NEW,,E,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/11130726
10766175,Koekelberg,1081,,2,,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,7,False,,False,False,,False,,,False,,,,,19,C,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Koekelberg/1081/10766175
10941614,Molenbeek-Saint-Jean,1080,,2,90,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,,1,3,,True,INSTALLED,False,False,,True,,,False,,,,,19,G,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/10941614
10949730,Forest,1190,,2,80,,APARTMENT,GROUND_FLOOR,235000,NORMAL_SALE,2,1,1,4,8,True,SEMI_EQUIPPED,False,False,,True,5,,False,,,,TO_BE_DONE_UP,25,F,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Forest/1190/10949730
11143947,Anderlecht,1070,,2,120,98,HOUSE,HOUSE,235000,NORMAL_SALE,3,1,1,5,10,True,NOT_INSTALLED,False,False,,False,,,True,50,,,TO_BE_DONE_UP,,G,0,False,BUY_REGULAR,,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Anderlecht/1070/11143947
10762506,Molenbeek-Saint-Jean,1080,,,61,,APARTMENT,APARTMENT,235000,NORMAL_SALE,1,1,1,3,,False,,False,False,,False,,,False,,,False,GOOD,,B,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/10762506
10931612,Schaerbeek,1030,1972,,64,,APARTMENT,APARTMENT,235000,NORMAL_SALE,1,1,1,3,9,True,NOT_INSTALLED,False,False,,True,14,,False,,,False,GOOD,29,C,1321,False,BUY_REGULAR,,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10931612
10728107,Molenbeek-Saint-Jean,1080,,2,110,46,HOUSE,HOUSE,235000,NORMAL_SALE,2,1,3,6,15,False,,False,False,,False,,,False,,,,TO_RENOVATE,,G,0,True,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Molenbeek-Saint-Jean/1080/10728107
11159283,Sint-Jans-Molenbeek,1080,2014,2,90,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,GOOD,37,B,1251,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Sint-Jans-Molenbeek/1080/11159283
11113080,Schaerbeek,1030,,,90,,APARTMENT,APARTMENT,235000,NORMAL_SALE,3,2,2,7,,False,,False,False,,False,,,False,,,,GOOD,,G,922,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/11113080
10969675,Molenbeek-Saint-Jean,1080,1969,4,100,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,,1,3,11,True,HYPER_EQUIPPED,False,False,,True,4,,False,,,False,GOOD,,E,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/10969675
11086258,Molenbeek-Saint-Jean,1080,1965,2,104,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,11,True,INSTALLED,False,False,,True,1,,False,,,False,GOOD,,,1328,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/11086258
11016905,Anderlecht,1070,1968,3,107,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,8,True,INSTALLED,False,True,1,True,3,,False,,,False,AS_NEW,,G,1341,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11016905
11032425,Molenbeek-Saint-Jean,1080,1973,2,109,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,,1,3,9,True,INSTALLED,False,True,1,True,13,SOUTH,False,,,False,AS_NEW,,C,1794,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/11032425
10652389,Molenbeek-Saint-Jean,1080,2023,2,65,,APARTMENT,APARTMENT,235000,NORMAL_SALE,1,1,1,3,,True,NOT_INSTALLED,False,False,,True,4,,False,,,False,AS_NEW,30,,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/10652389
10837815,Laeken,1020,1960,,95,,APARTMENT,DUPLEX,235000,NORMAL_SALE,2,1,1,4,,False,,False,False,,False,,,False,,,,GOOD,,G,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Laeken/1020/10837815
10917948,Molenbeek-Saint-Jean,1080,1978,2,82,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,12,True,USA_SEMI_EQUIPPED,False,False,,True,5,,False,,,True,AS_NEW,28,C,1224,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/10917948
10138984,BRUXELLES,1000,,2,55,,APARTMENT,APARTMENT,235000,NORMAL_SALE,1,1,1,3,6,False,,False,True,-1,True,9,,False,,,,,25,D,451,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/BRUXELLES/1000/10138984
11014449,Bruxelles,1000,1971,2,60,,APARTMENT,APARTMENT,235000,NORMAL_SALE,1,1,1,3,6,True,SEMI_EQUIPPED,False,False,,False,,,False,,,False,JUST_RENOVATED,22,D,817,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11014449
11106294,Uccle,1180,1975,2,59,,APARTMENT,APARTMENT,235000,NORMAL_SALE,1,1,1,3,8,True,INSTALLED,False,False,,True,10,,False,,,False,JUST_RENOVATED,22,E,925,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/11106294
10205309,Evere,1140,2019,,40,,APARTMENT,FLAT_STUDIO,235000,NORMAL_SALE,0,1,,1,,False,,False,False,,False,,,False,,,,AS_NEW,,,916,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/10205309
11076975,Anderlecht,1070,1933,2,110,,APARTMENT,GROUND_FLOOR,235000,NORMAL_SALE,3,1,1,5,,False,,False,False,,True,11,,False,,,False,TO_BE_DONE_UP,,E,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11076975
11018736,Schaerbeek,1030,,,90,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,,1,3,13,False,,False,False,,False,,,False,,,,GOOD,45,D,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/11018736
10943244,Schaerbeek,1030,1960,4,80,,APARTMENT,GROUND_FLOOR,230000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,False,,,False,,,,AS_NEW,,C,1046,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10943244
11131891,JETTE,1090,2018,4,65,,APARTMENT,APARTMENT,230000,NORMAL_SALE,1,1,1,3,,True,SEMI_EQUIPPED,False,False,,True,6,,False,,,,,30,C,0,True,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/JETTE/1090/11131891
10997201,Bruxelles,1050,,2,47,,APARTMENT,FLAT_STUDIO,230000,NORMAL_SALE,0,1,1,2,,True,USA_INSTALLED,True,False,,True,2,,False,,,False,AS_NEW,,D,1073,False,BUY_REGULAR,FUELOIL,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1050/10997201
10820556,Schaerbeek,1030,1948,2,95,,APARTMENT,DUPLEX,230000,NORMAL_SALE,2,1,2,5,10,True,INSTALLED,False,False,,False,,,False,,,False,GOOD,22,E,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10820556
11071648,Evere,1140,1977,,81,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,9,True,SEMI_EQUIPPED,False,False,,False,,,False,,,False,GOOD,26,,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/11071648
10041412,Schaerbeek,1030,,2,85,,APARTMENT,APARTMENT,235000,NORMAL_SALE,1,1,1,3,,False,,False,False,,False,,,False,,,,GOOD,,C,605,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10041412
10617902,Uccle,1180,,2,68,,APARTMENT,APARTMENT,230000,NORMAL_SALE,1,1,1,3,10,True,INSTALLED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,30,E,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/10617902
11077282,Jette,1090,,2,80,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,,True,HYPER_EQUIPPED,False,False,,True,3,,False,,,False,AS_NEW,,C,1053,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/11077282
11144361,Bruxelles,1020,,3,79,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,,True,NOT_INSTALLED,False,False,,True,6,NORTH_WEST,False,,,False,GOOD,,F,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1020/11144361
11108222,Uccle,1180,,2,55,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,False,,,False,,,False,GOOD,21,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/11108222
11108232,Forest,1190,,,60,,APARTMENT,APARTMENT,230000,NORMAL_SALE,1,1,1,3,,True,SEMI_EQUIPPED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,13,G,642,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Forest/1190/11108232
11103595,MOLENBEEK-SAINT-JEAN,1080,1969,2,100,,APARTMENT,APARTMENT,230000,NORMAL_SALE,1,,1,2,,True,HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,43,D,1393,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/MOLENBEEK-SAINT-JEAN/1080/11103595
11053059,Molenbeek-Saint-Jean,1080,1958,,90,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,False,,,False,,,,GOOD,,F,0,False,BUY_REGULAR,ELECTRIC,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/11053059
10373856,Molenbeek-Saint-Jean,1080,1958,,82,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,10,False,,False,False,,True,3,,False,,,,GOOD,32,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/10373856
11128797,Anderlecht,1070,2010,2,76,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,9,True,HYPER_EQUIPPED,False,False,,True,6,NORTH_WEST,False,,,False,AS_NEW,28,,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11128797
10415004,Ganshoren,1083,1963,,80,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,9,True,USA_INSTALLED,False,False,,True,18,,False,,,,GOOD,35,D,996,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ganshoren/1083/10415004
11098318,Molenbeek-Saint-Jean,1080,1962,4,98,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,15,False,,False,False,,True,13,,False,,,False,AS_NEW,28,C,1216,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/11098318
10836496,Jette,1090,1960,2,85,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,9,True,INSTALLED,False,False,,True,2,,False,,,False,GOOD,25,E,0,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/10836496
10996875,Saint-Gilles,1060,1931,2,98,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,8,True,INSTALLED,False,False,,False,,,False,,,False,GOOD,31,F,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Saint-Gilles/1060/10996875
10605489,Bruxelles,1000,2023,2,31,,APARTMENT,FLAT_STUDIO,230500,NORMAL_SALE,0,1,1,2,,False,,True,False,,False,,,False,,,False,,,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/10605489
11057887,Anderlecht,1070,1961,,58,,APARTMENT,APARTMENT,233000,NORMAL_SALE,2,1,,3,6,True,SEMI_EQUIPPED,False,False,,True,2,,False,,,,TO_BE_DONE_UP,20,D,734,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11057887
10982047,Schaerbeek,1030,1898,,79,,APARTMENT,DUPLEX,230000,NORMAL_SALE,1,1,2,4,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,False,GOOD,30,G,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10982047
11067906,Schaerbeek,1030,,,70,,APARTMENT,APARTMENT,232000,NORMAL_SALE,1,1,,2,,False,,False,False,,False,,,False,,,,JUST_RENOVATED,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/11067906
10411453,Anderlecht,1070,,,74,,APARTMENT,APARTMENT,233000,NORMAL_SALE,1,,,1,,False,,False,False,,True,4,,False,,,,,,A,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/10411453
10971870,Jette,1090,1970,,80,,APARTMENT,APARTMENT,234000,NORMAL_SALE,2,1,1,4,6,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,GOOD,30,D,976,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/10971870
11102471,KOEKELBERG,1081,1970,2,100,,APARTMENT,GROUND_FLOOR,234000,NORMAL_SALE,1,1,1,3,,True,USA_INSTALLED,False,False,,True,10,,False,,,,,50,D,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/KOEKELBERG/1081/11102471
11016387,Bruxelles,1020,1965,2,75,,APARTMENT,APARTMENT,234000,NORMAL_SALE,2,1,1,4,9,True,SEMI_EQUIPPED,False,False,,True,5,,False,,,False,GOOD,22,E,739,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1020/11016387
10503028,Jette,1090,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Jette/1090/10503028
11011641,Jette,1090,,2,80,,APARTMENT,APARTMENT,234000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,True,4,,True,78,,,,28,F,0,,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/11011641
10463537,Brussel,1000,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Brussel/1000/10463537
10683639,Evere,1140,1976,2,83,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,9,True,INSTALLED,False,False,,True,5,,False,,,False,AS_NEW,27,D,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/10683639
11014586,MOLENBEEK-SAINT-JEAN,1080,1966,,112,,APARTMENT,PENTHOUSE,235000,NORMAL_SALE,2,,,2,,True,INSTALLED,False,True,-1,True,19,,False,,,,,,D,1628,False,BUY_REGULAR,,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/MOLENBEEK-SAINT-JEAN/1080/11014586
10977054,Schaerbeek,1030,,2,90,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,NOT_INSTALLED,False,False,,True,4,,False,,,,,36,,0,,BUY_REGULAR,,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10977054
11091406,Molenbeek-Saint-Jean,1080,,2,105,,APARTMENT,APARTMENT,235000,NORMAL_SALE,3,1,1,5,,True,USA_INSTALLED,False,False,,True,,,False,,,,GOOD,26,E,0,True,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/11091406
11059207,Jette,1090,1970,2,80,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,,1,3,,True,INSTALLED,False,False,,True,7,,False,,,,,30,D,1229,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/11059207
11091781,Saint-Gilles,1060,,,110,,APARTMENT,PENTHOUSE,235000,NORMAL_SALE,3,2,,5,,False,,False,False,,True,6,,False,,,,TO_RENOVATE,,F,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Saint-Gilles/1060/11091781
11115135,Anderlecht,1070,,2,78,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,False,AS_NEW,29,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11115135
10825822,Ixelles,1050,,2,44,,APARTMENT,APARTMENT,235000,NORMAL_SALE,1,2,1,4,,True,SEMI_EQUIPPED,False,False,,False,,,False,,,False,GOOD,,F,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/10825822
11101914,Jette,1090,1970,2,80,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,,1,3,,True,INSTALLED,False,False,,True,7,,False,,,,,30,D,1229,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/11101914
11164878,Molenbeek-Saint-Jean,1080,,2,80,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,5,True,HYPER_EQUIPPED,False,False,,True,2,,False,,,False,GOOD,35,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/11164878
10325507,Jette,1090,1981,,76,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,6,True,USA_INSTALLED,False,False,,True,4,,False,,,,JUST_RENOVATED,26,C,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/10325507
10937058,Uccle,1180,1962,2,97,,APARTMENT,PENTHOUSE,235000,NORMAL_SALE,2,1,1,4,,False,,False,False,,True,10,,False,,,False,TO_RENOVATE,,G,0,True,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/10937058
11104855,Ixelles,1050,1973,2,87,,APARTMENT,APARTMENT,235000,NORMAL_SALE,2,1,1,4,,True,NOT_INSTALLED,False,True,-1,True,5,,False,,,,TO_RENOVATE,38,D,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/11104855
10183359,Ganshoren,1083,1958,2,81,,APARTMENT,APARTMENT,229990,NORMAL_SALE,2,1,1,4,7,True,HYPER_EQUIPPED,False,False,,True,8,,True,300,,False,JUST_RENOVATED,38,C,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Ganshoren/1083/10183359
10766173,Koekelberg,1081,,2,,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,6,False,,False,False,,False,,,False,,,,,19,G,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Koekelberg/1081/10766173
9670870,Molenbeek-Saint-Jean,1080,1972,2,101,,APARTMENT,APARTMENT,229999,NORMAL_SALE,2,1,1,4,11,True,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,AS_NEW,30,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/9670870
10662365,Evere,1140,2012,2,48,,APARTMENT,FLAT_STUDIO,235000,NORMAL_SALE,0,1,1,2,,True,HYPER_EQUIPPED,False,False,,True,5,,False,,,False,AS_NEW,28,B,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/10662365
10940223,Woluwe-Saint-Lambert,1200,,,75,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,8,True,SEMI_EQUIPPED,False,False,,True,16,,False,,,,TO_BE_DONE_UP,26,D,0,True,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Lambert/1200/10940223
10163550,Ganshoren,1083,1958,2,81,,APARTMENT,APARTMENT,229990,NORMAL_SALE,2,1,1,4,7,True,HYPER_EQUIPPED,False,False,,True,8,,True,300,,False,JUST_RENOVATED,38,C,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Ganshoren/1083/10163550
10330761,Woluwe-Saint-Lambert,1200,,,35,,APARTMENT,SERVICE_FLAT,230000,NORMAL_SALE,1,1,1,3,,False,,False,False,,True,,,False,,,False,AS_NEW,,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Lambert/1200/10330761
11032928,Bruxelles,1000,,2,74,,APARTMENT,APARTMENT,230000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,True,,,False,,,False,TO_BE_DONE_UP,,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11032928
11154225,MOLENBEEK-SAINT-JEAN,1080,,,144,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,2,2,6,,False,,False,False,,True,10,,False,,,,,,E,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/MOLENBEEK-SAINT-JEAN/1080/11154225
11014400,Schaerbeek,1210,,,90,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,,1,3,13,False,,False,False,,False,,,False,,,,GOOD,45,D,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1210/11014400
10557699,Sint-Jans-Molenbeek,1080,1976,2,90,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,9,True,INSTALLED,False,False,,True,,,False,,,,GOOD,30,G,1368,False,BUY_REGULAR,FUELOIL,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Sint-Jans-Molenbeek/1080/10557699
11049656,Anderlecht,1070,,2,85,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,False,,,False,,,False,GOOD,,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11049656
10952723,Schaerbeek,1030,1950,3,88,,APARTMENT,APARTMENT,230000,NORMAL_SALE,2,1,,3,6,False,,False,False,,False,,,False,,,False,TO_RENOVATE,19,G,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10952723
